,datetime,date,hour,currency_name,value,coin_symbol
1875,2021-03-22 00:00:00,2021-03-22,0,eos,4.1663605619835975,EOS
1876,2021-03-23 00:00:00,2021-03-23,0,eos,4.091833619696223,EOS
1877,2021-03-24 00:00:00,2021-03-24,0,eos,4.118799737129394,EOS
1878,2021-03-25 00:00:00,2021-03-25,0,eos,3.6946318037540156,EOS
1879,2021-03-26 00:00:00,2021-03-26,0,eos,3.6730990574049427,EOS
1880,2021-03-27 00:00:00,2021-03-27,0,eos,4.175456929593563,EOS
1881,2021-03-28 00:00:00,2021-03-28,0,eos,4.090459927482318,EOS
1882,2021-03-29 00:00:00,2021-03-29,0,eos,4.109641459306615,EOS
1883,2021-03-30 00:00:00,2021-03-30,0,eos,4.276830499793875,EOS
1884,2021-03-31 00:00:00,2021-03-31,0,eos,4.336577156973639,EOS
1885,2021-04-01 00:00:00,2021-04-01,0,eos,4.7949477581378535,EOS
1886,2021-04-02 00:00:00,2021-04-02,0,eos,5.569935852144522,EOS
1887,2021-04-03 00:00:00,2021-04-03,0,eos,6.22348218961979,EOS
1888,2021-04-04 00:00:00,2021-04-04,0,eos,5.40517878297081,EOS
1889,2021-04-05 00:00:00,2021-04-05,0,eos,6.267762136191967,EOS
1890,2021-04-06 00:00:00,2021-04-06,0,eos,6.642131883548489,EOS
1891,2021-04-07 00:00:00,2021-04-07,0,eos,6.657280221568047,EOS
1892,2021-04-08 00:00:00,2021-04-08,0,eos,5.928508879930924,EOS
1893,2021-04-09 00:00:00,2021-04-09,0,eos,6.434967703360188,EOS
1894,2021-04-10 00:00:00,2021-04-10,0,eos,6.211756923474046,EOS
1895,2021-04-11 00:00:00,2021-04-11,0,eos,6.600389194803065,EOS
1896,2021-04-12 00:00:00,2021-04-12,0,eos,6.746831877639554,EOS
1897,2021-04-13 00:00:00,2021-04-13,0,eos,6.499553434577573,EOS
1898,2021-04-14 00:00:00,2021-04-14,0,eos,7.391472931113477,EOS
1908,2021-04-14 19:44:34,2021-04-14,19,eos,7.232736163702238,EOS
1910,2020-10-17 00:00:00,2020-10-17,0,tron,0.02572487072439086,TRON
1911,2020-10-18 00:00:00,2020-10-18,0,tron,0.025749164080843174,TRON
1912,2020-10-19 00:00:00,2020-10-19,0,tron,0.025945910775716743,TRON
1913,2020-10-20 00:00:00,2020-10-20,0,tron,0.025882336225518752,TRON
1914,2020-10-21 00:00:00,2020-10-21,0,tron,0.02604843738008677,TRON
1915,2020-10-22 00:00:00,2020-10-22,0,tron,0.02669810935160812,TRON
1916,2020-10-23 00:00:00,2020-10-23,0,tron,0.027066058446369362,TRON
1917,2020-10-24 00:00:00,2020-10-24,0,tron,0.02670901343508885,TRON
1918,2020-10-25 00:00:00,2020-10-25,0,tron,0.027041613677964343,TRON
1919,2020-10-26 00:00:00,2020-10-26,0,tron,0.02693919008106111,TRON
1920,2020-10-27 00:00:00,2020-10-27,0,tron,0.026769249581438934,TRON
1921,2020-10-28 00:00:00,2020-10-28,0,tron,0.026984961333394338,TRON
1922,2020-10-29 00:00:00,2020-10-29,0,tron,0.02689013452535647,TRON
1923,2020-10-30 00:00:00,2020-10-30,0,tron,0.02654594446754791,TRON
1924,2020-10-31 00:00:00,2020-10-31,0,tron,0.02558427430032872,TRON
1925,2020-11-01 00:00:00,2020-11-01,0,tron,0.025856862068283283,TRON
1926,2020-11-02 00:00:00,2020-11-02,0,tron,0.02572599800457507,TRON
1927,2020-11-03 00:00:00,2020-11-03,0,tron,0.024456935346311076,TRON
1928,2020-11-04 00:00:00,2020-11-04,0,tron,0.02445008199273493,TRON
1929,2020-11-05 00:00:00,2020-11-05,0,tron,0.024226985160160242,TRON
1930,2020-11-06 00:00:00,2020-11-06,0,tron,0.025020506827350044,TRON
1931,2020-11-07 00:00:00,2020-11-07,0,tron,0.02606864869200342,TRON
1932,2020-11-08 00:00:00,2020-11-08,0,tron,0.024934878821244514,TRON
1933,2020-11-09 00:00:00,2020-11-09,0,tron,0.02537712502359173,TRON
1934,2020-11-10 00:00:00,2020-11-10,0,tron,0.024831095425617764,TRON
1935,2020-11-11 00:00:00,2020-11-11,0,tron,0.02485461472946424,TRON
1936,2020-11-12 00:00:00,2020-11-12,0,tron,0.025025021157222868,TRON
1937,2020-11-13 00:00:00,2020-11-13,0,tron,0.024943848520579497,TRON
1938,2020-11-14 00:00:00,2020-11-14,0,tron,0.02535850088681227,TRON
1939,2020-11-15 00:00:00,2020-11-15,0,tron,0.025147765103811916,TRON
1940,2020-11-16 00:00:00,2020-11-16,0,tron,0.02528024939933145,TRON
1941,2020-11-17 00:00:00,2020-11-17,0,tron,0.02543978158092924,TRON
1942,2020-11-18 00:00:00,2020-11-18,0,tron,0.026379392190627914,TRON
1943,2020-11-19 00:00:00,2020-11-19,0,tron,0.026861589202552112,TRON
1944,2020-11-20 00:00:00,2020-11-20,0,tron,0.025799445773671652,TRON
1945,2020-11-21 00:00:00,2020-11-21,0,tron,0.02621825124735053,TRON
1946,2020-11-22 00:00:00,2020-11-22,0,tron,0.03036997911635926,TRON
1947,2020-11-23 00:00:00,2020-11-23,0,tron,0.028767215334242646,TRON
1948,2020-11-24 00:00:00,2020-11-24,0,tron,0.03148071451255826,TRON
1949,2020-11-25 00:00:00,2020-11-25,0,tron,0.03499626064991254,TRON
1950,2020-11-26 00:00:00,2020-11-26,0,tron,0.033042108025203444,TRON
1951,2020-11-27 00:00:00,2020-11-27,0,tron,0.029360693754659672,TRON
1952,2020-11-28 00:00:00,2020-11-28,0,tron,0.029354903262897875,TRON
1953,2020-11-29 00:00:00,2020-11-29,0,tron,0.030426190982518753,TRON
1954,2020-11-30 00:00:00,2020-11-30,0,tron,0.030608108139112987,TRON
1955,2020-12-01 00:00:00,2020-12-01,0,tron,0.032243706394538746,TRON
1956,2020-12-02 00:00:00,2020-12-02,0,tron,0.03036022903652279,TRON
1957,2020-12-03 00:00:00,2020-12-03,0,tron,0.031228183609122474,TRON
1958,2020-12-04 00:00:00,2020-12-04,0,tron,0.03160915189698953,TRON
1959,2020-12-05 00:00:00,2020-12-05,0,tron,0.029580988583687174,TRON
1960,2020-12-06 00:00:00,2020-12-06,0,tron,0.030586834327152604,TRON
1961,2020-12-07 00:00:00,2020-12-07,0,tron,0.030940256481640893,TRON
1962,2020-12-08 00:00:00,2020-12-08,0,tron,0.030334357258915992,TRON
1963,2020-12-09 00:00:00,2020-12-09,0,tron,0.027869966171500622,TRON
1964,2020-12-10 00:00:00,2020-12-10,0,tron,0.028754977886874134,TRON
1965,2020-12-11 00:00:00,2020-12-11,0,tron,0.028153649159534437,TRON
1966,2020-12-12 00:00:00,2020-12-12,0,tron,0.02783733963157273,TRON
1967,2020-12-13 00:00:00,2020-12-13,0,tron,0.02857381562974163,TRON
1968,2020-12-14 00:00:00,2020-12-14,0,tron,0.029179192915066432,TRON
1969,2020-12-15 00:00:00,2020-12-15,0,tron,0.029069249927875927,TRON
1970,2020-12-16 00:00:00,2020-12-16,0,tron,0.029220464152127954,TRON
1971,2020-12-17 00:00:00,2020-12-17,0,tron,0.031119907082986405,TRON
1972,2020-12-18 00:00:00,2020-12-18,0,tron,0.030705303850796166,TRON
1973,2020-12-19 00:00:00,2020-12-19,0,tron,0.03115900737069161,TRON
1974,2020-12-20 00:00:00,2020-12-20,0,tron,0.03129462460038835,TRON
1975,2020-12-21 00:00:00,2020-12-21,0,tron,0.03121460549365857,TRON
1976,2020-12-22 00:00:00,2020-12-22,0,tron,0.029438393757872158,TRON
1977,2020-12-23 00:00:00,2020-12-23,0,tron,0.028964048140849283,TRON
1978,2020-12-24 00:00:00,2020-12-24,0,tron,0.025003130664027515,TRON
1979,2020-12-25 00:00:00,2020-12-25,0,tron,0.02768411785695969,TRON
1980,2020-12-26 00:00:00,2020-12-26,0,tron,0.028445134030443794,TRON
1981,2020-12-27 00:00:00,2020-12-27,0,tron,0.027786795765022496,TRON
1982,2020-12-28 00:00:00,2020-12-28,0,tron,0.028841848272246152,TRON
1983,2020-12-29 00:00:00,2020-12-29,0,tron,0.029576514670782927,TRON
1984,2020-12-30 00:00:00,2020-12-30,0,tron,0.027692104478443856,TRON
1985,2020-12-31 00:00:00,2020-12-31,0,tron,0.0269722756539759,TRON
1986,2021-01-01 00:00:00,2021-01-01,0,tron,0.02683999911266133,TRON
1987,2021-01-02 00:00:00,2021-01-02,0,tron,0.026945626989159296,TRON
1988,2021-01-03 00:00:00,2021-01-03,0,tron,0.02730004452412009,TRON
1989,2021-01-04 00:00:00,2021-01-04,0,tron,0.02976869123649589,TRON
1990,2021-01-05 00:00:00,2021-01-05,0,tron,0.03056010393737172,TRON
1991,2021-01-06 00:00:00,2021-01-06,0,tron,0.028645158592325325,TRON
1992,2021-01-07 00:00:00,2021-01-07,0,tron,0.030692917806104544,TRON
1993,2021-01-08 00:00:00,2021-01-08,0,tron,0.031051481738788238,TRON
1994,2021-01-09 00:00:00,2021-01-09,0,tron,0.030483688784289975,TRON
1995,2021-01-10 00:00:00,2021-01-10,0,tron,0.034313073080196405,TRON
1996,2021-01-11 00:00:00,2021-01-11,0,tron,0.03296941705135634,TRON
1997,2021-01-12 00:00:00,2021-01-12,0,tron,0.02899910857519136,TRON
1998,2021-01-13 00:00:00,2021-01-13,0,tron,0.028672579455878713,TRON
1999,2021-01-14 00:00:00,2021-01-14,0,tron,0.030156684576222878,TRON
2000,2021-01-15 00:00:00,2021-01-15,0,tron,0.0300361996728449,TRON
2001,2021-01-16 00:00:00,2021-01-16,0,tron,0.029774176866735454,TRON
2002,2021-01-17 00:00:00,2021-01-17,0,tron,0.03022322739693512,TRON
2003,2021-01-18 00:00:00,2021-01-18,0,tron,0.030130614246134918,TRON
2004,2021-01-19 00:00:00,2021-01-19,0,tron,0.03156177803247332,TRON
2005,2021-01-20 00:00:00,2021-01-20,0,tron,0.0307100929405675,TRON
2006,2021-01-21 00:00:00,2021-01-21,0,tron,0.030509745715534446,TRON
2007,2021-01-22 00:00:00,2021-01-22,0,tron,0.02774384980039266,TRON
2008,2021-01-23 00:00:00,2021-01-23,0,tron,0.02866168597542374,TRON
2009,2021-01-24 00:00:00,2021-01-24,0,tron,0.029185001651208933,TRON
2010,2021-01-25 00:00:00,2021-01-25,0,tron,0.029991974522497272,TRON
2011,2021-01-26 00:00:00,2021-01-26,0,tron,0.029573719619344314,TRON
2012,2021-01-27 00:00:00,2021-01-27,0,tron,0.02952602463850334,TRON
2013,2021-01-28 00:00:00,2021-01-28,0,tron,0.02834027332602904,TRON
2014,2021-01-29 00:00:00,2021-01-29,0,tron,0.029502717374479865,TRON
2015,2021-01-30 00:00:00,2021-01-30,0,tron,0.03323238637090954,TRON
2016,2021-01-31 00:00:00,2021-01-31,0,tron,0.03175421591260301,TRON
2017,2021-02-01 00:00:00,2021-02-01,0,tron,0.03163174515604489,TRON
2018,2021-02-02 00:00:00,2021-02-02,0,tron,0.032862389315146505,TRON
2019,2021-02-03 00:00:00,2021-02-03,0,tron,0.03315234907945522,TRON
2020,2021-02-04 00:00:00,2021-02-04,0,tron,0.034474788145664355,TRON
2021,2021-02-05 00:00:00,2021-02-05,0,tron,0.03322663585849484,TRON
2022,2021-02-06 00:00:00,2021-02-06,0,tron,0.03626699726602774,TRON
2023,2021-02-07 00:00:00,2021-02-07,0,tron,0.03504946910726195,TRON
2024,2021-02-08 00:00:00,2021-02-08,0,tron,0.03586679378890883,TRON
2025,2021-02-09 00:00:00,2021-02-09,0,tron,0.04076370772728507,TRON
2026,2021-02-10 00:00:00,2021-02-10,0,tron,0.04626203218045289,TRON
2027,2021-02-11 00:00:00,2021-02-11,0,tron,0.046240517047443454,TRON
2028,2021-02-12 00:00:00,2021-02-12,0,tron,0.05735432135742353,TRON
2029,2021-02-13 00:00:00,2021-02-13,0,tron,0.055340955181145665,TRON
2030,2021-02-14 00:00:00,2021-02-14,0,tron,0.059349412677413664,TRON
2031,2021-02-15 00:00:00,2021-02-15,0,tron,0.05564360633826195,TRON
2032,2021-02-16 00:00:00,2021-02-16,0,tron,0.05053138531606331,TRON
2033,2021-02-17 00:00:00,2021-02-17,0,tron,0.05235892880150863,TRON
2034,2021-02-18 00:00:00,2021-02-18,0,tron,0.05254075986396406,TRON
2035,2021-02-19 00:00:00,2021-02-19,0,tron,0.05504973112958539,TRON
2036,2021-02-20 00:00:00,2021-02-20,0,tron,0.0613594572606049,TRON
2037,2021-02-21 00:00:00,2021-02-21,0,tron,0.05826385702791838,TRON
2038,2021-02-22 00:00:00,2021-02-22,0,tron,0.059769804620164325,TRON
2039,2021-02-23 00:00:00,2021-02-23,0,tron,0.054643158265018484,TRON
2040,2021-02-24 00:00:00,2021-02-24,0,tron,0.0449313320732831,TRON
2041,2021-02-25 00:00:00,2021-02-25,0,tron,0.04813953172303743,TRON
2042,2021-02-26 00:00:00,2021-02-26,0,tron,0.045139616296585194,TRON
2043,2021-02-27 00:00:00,2021-02-27,0,tron,0.04534391824896902,TRON
2044,2021-02-28 00:00:00,2021-02-28,0,tron,0.04705618310431853,TRON
2045,2021-03-01 00:00:00,2021-03-01,0,tron,0.04541996297892866,TRON
2046,2021-03-02 00:00:00,2021-03-02,0,tron,0.04785254471479318,TRON
2047,2021-03-03 00:00:00,2021-03-03,0,tron,0.04696716750125272,TRON
2048,2021-03-04 00:00:00,2021-03-04,0,tron,0.04914016462220216,TRON
2049,2021-03-05 00:00:00,2021-03-05,0,tron,0.05154535573584584,TRON
2050,2021-03-06 00:00:00,2021-03-06,0,tron,0.05035929315221383,TRON
2051,2021-03-07 00:00:00,2021-03-07,0,tron,0.05029430159423065,TRON
2052,2021-03-08 00:00:00,2021-03-08,0,tron,0.051869462144362374,TRON
2053,2021-03-09 00:00:00,2021-03-09,0,tron,0.053012740672472865,TRON
2054,2021-03-10 00:00:00,2021-03-10,0,tron,0.053280839184977946,TRON
2055,2021-03-11 00:00:00,2021-03-11,0,tron,0.05153701503207279,TRON
2056,2021-03-12 00:00:00,2021-03-12,0,tron,0.051508734341221205,TRON
2057,2021-03-13 00:00:00,2021-03-13,0,tron,0.04999559768062298,TRON
2058,2021-03-14 00:00:00,2021-03-14,0,tron,0.0528666586522021,TRON
2059,2021-03-15 00:00:00,2021-03-15,0,tron,0.051518885494511606,TRON
2060,2021-03-16 00:00:00,2021-03-16,0,tron,0.0507525440831859,TRON
2061,2021-03-17 00:00:00,2021-03-17,0,tron,0.052396803846841734,TRON
2062,2021-03-18 00:00:00,2021-03-18,0,tron,0.0552423334389515,TRON
2063,2021-03-19 00:00:00,2021-03-19,0,tron,0.053581872523311834,TRON
2064,2021-03-20 00:00:00,2021-03-20,0,tron,0.0586322692747111,TRON
2065,2021-03-21 00:00:00,2021-03-21,0,tron,0.0612374359288427,TRON
2066,2021-03-22 00:00:00,2021-03-22,0,tron,0.06283302525202726,TRON
2067,2021-03-23 00:00:00,2021-03-23,0,tron,0.059734131596064784,TRON
2068,2021-03-24 00:00:00,2021-03-24,0,tron,0.05884121781026774,TRON
2069,2021-03-25 00:00:00,2021-03-25,0,tron,0.05548737937749144,TRON
2070,2021-03-26 00:00:00,2021-03-26,0,tron,0.05536927884394128,TRON
2071,2021-03-27 00:00:00,2021-03-27,0,tron,0.06497742846740698,TRON
2072,2021-03-28 00:00:00,2021-03-28,0,tron,0.06379603980142541,TRON
2073,2021-03-29 00:00:00,2021-03-29,0,tron,0.06351460866546163,TRON
2074,2021-03-30 00:00:00,2021-03-30,0,tron,0.06477393588405077,TRON
2075,2021-03-31 00:00:00,2021-03-31,0,tron,0.06580062770978687,TRON
2076,2021-04-01 00:00:00,2021-04-01,0,tron,0.09190354372614341,TRON
2077,2021-04-02 00:00:00,2021-04-02,0,tron,0.0861440566799047,TRON
2078,2021-04-03 00:00:00,2021-04-03,0,tron,0.092249320886347,TRON
2079,2021-04-04 00:00:00,2021-04-04,0,tron,0.10164505964634299,TRON
2080,2021-04-05 00:00:00,2021-04-05,0,tron,0.12820995736775656,TRON
2081,2021-04-06 00:00:00,2021-04-06,0,tron,0.13849001049301585,TRON
2082,2021-04-07 00:00:00,2021-04-07,0,tron,0.12492460298946804,TRON
2083,2021-04-08 00:00:00,2021-04-08,0,tron,0.11143087999764008,TRON
2084,2021-04-09 00:00:00,2021-04-09,0,tron,0.12391281075521406,TRON
2085,2021-04-10 00:00:00,2021-04-10,0,tron,0.1162904151261407,TRON
2086,2021-04-11 00:00:00,2021-04-11,0,tron,0.12621564379229344,TRON
2087,2021-04-12 00:00:00,2021-04-12,0,tron,0.12249057561522976,TRON
2088,2021-04-13 00:00:00,2021-04-13,0,tron,0.12983304640197924,TRON
2089,2021-04-14 00:00:00,2021-04-14,0,tron,0.14712523273095204,TRON
2094,2021-04-14 14:19:13,2021-04-14,14,tron,0.1330319670712259,TRON
